scenario,scenario_name,DISTRICT,CROP,YEAR,AREA,predicted_yield,predicted_production,predicted_yield_p10,predicted_yield_p90
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Tharparkar,COTTON,2026,0.9353081056362118,3.879046888829153,3.6281039972648363,1.3958272305976003,6.362266547060706
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Tharparkar,SUGARCANE,2026,0.47739453526925146,58.66361159472573,28.005687594479962,40.25380997339591,77.07341321605554
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Tharparkar,WHEAT,2026,2.2275020006859307,2.9874212388670762,6.654486786468054,2.287552684562735,3.6872897931714173
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Thatta,COTTON,2026,6.3799531267862335,2.958717578297139,18.876479464934224,0.4754979200655862,5.441937236528692
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Thatta,RICE,2026,88.0745809991995,2.844181050339184,250.50005429448674,1.6144042298821804,4.073957870796187
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Thatta,SUGARCANE,2026,38.62966388476036,46.4442123806113,1794.1243136554403,28.034410759281478,64.85401400194112
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Thatta,WHEAT,2026,20.05052475134312,3.2813856256337557,65.79350370547114,2.581517071329415,3.9812541799380963
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Umarkot,COTTON,2026,21.108099919972716,5.828232306514347,123.02290988271788,3.345012648282794,8.311451964745899
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Umarkot,SUGARCANE,2026,1.4707831256431518,63.45502358882602,93.32857793173346,45.045221967496204,81.86482521015584
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Umarkot,WHEAT,2026,36.38038984794795,3.460117088083944,125.88040858404035,2.7602485337796034,4.159985642388285
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Badin,COTTON,2027,15.046699439807867,4.190142545572461,63.04781549318025,1.706922887340908,6.673362203804014
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Badin,RICE,2027,124.1359414656431,2.88225206392928,357.7910734971541,1.6524752434722765,4.112028884386284
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Badin,SUGARCANE,2027,24.541629892154106,39.82103698997361,977.2731517297107,21.411235368643787,58.230838611303426
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Badin,WHEAT,2027,35.09931252619947,3.2858266328292007,115.33025589258179,2.58595807852486,3.9856951871335413
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Dadu,COTTON,2027,10.485966236043069,3.7950663331407455,39.79493743285764,1.3118466749091926,6.278285991372298
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Dadu,RICE,2027,49.656726115620586,3.183642444983022,158.0892609405866,1.9538656245260184,4.413419265440025
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Dadu,SUGARCANE,2027,6.56093060477869,33.16098060218558,217.56689251735187,14.751178980855762,51.5707822235154
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Dadu,WHEAT,2027,82.71714454479616,3.5400091998112933,292.8194526706989,2.8401406455069527,4.239877754115634
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Ghotki,COTTON,2027,83.81845928127774,4.226350456675353,354.24618366125264,1.7431307984437998,6.709570114906906
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Ghotki,RICE,2027,45.43846652185448,2.9085870035169523,132.1617331852061,1.678810183059949,4.138363823973956
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Ghotki,SUGARCANE,2027,56.70822758278882,38.19671107720077,2166.0677846799317,19.786909455870948,56.60651269853059
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Ghotki,WHEAT,2027,113.65113257878829,3.5584749739581003,404.42471104361226,2.8586064196537597,4.258343528262441
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Hyderabad,COTTON,2027,3.4124999999999996,3.830129689321633,13.070317564810072,1.3469100310900801,6.313349347553186
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Hyderabad,RICE,2027,0.5025000000000001,2.7606064493616214,1.387204740804215,1.530829628904618,3.990383269818625
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Hyderabad,SUGARCANE,2027,2.5425,28.54985739361957,72.58801242327775,10.140055772289749,46.95965901494939
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Hyderabad,WHEAT,2027,8.865,3.3261171524710846,29.486028556656166,2.626248598166744,4.025985706775425
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jacobabad,RICE,2027,102.73058000838273,3.0328399475992267,311.56540688946166,1.8030631271422233,4.26261676805623
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jacobabad,SUGARCANE,2027,0.14212720551808222,29.562859262603627,4.201686574118207,11.153057641273808,47.97266088393344
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jacobabad,WHEAT,2027,30.89930261804011,3.2579183203868984,100.66740408649173,2.558049766082558,3.957786874691239
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jamshoro,COTTON,2027,15.532129873099478,3.1934394268335407,49.60091591945491,0.7102197686019878,5.6766590850650935
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jamshoro,RICE,2027,0.48072405777216254,2.6905439977475445,1.2934092282117358,1.460767177290541,3.920320818204548
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jamshoro,SUGARCANE,2027,0.5133573415647249,41.26826338550936,21.185365982577956,22.858461764179538,59.67806500683918
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jamshoro,WHEAT,2027,38.06841012156508,3.3157848437823656,126.2266573079767,2.615916289478025,4.015653398086706
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Karachi,COTTON,2027,0.4916916276056451,3.0842591672554027,1.5165044099054406,0.6010395090238498,5.567478825486956
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Karachi,WHEAT,2027,1.5077558019892194,3.008338368012404,4.535839628717482,2.3084698137080633,3.7082069223167444
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Kashmore,RICE,2027,88.84586601120418,2.8042430483982983,249.14540214084596,1.5744662279412949,4.034019868855301
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Kashmore,SUGARCANE,2027,0.09166761937426093,32.97897409322678,3.0231040445315247,14.569172471896962,51.3887757145566
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Kashmore,WHEAT,2027,42.63382264395432,3.44924185989601,147.05436571090962,2.7493733055916696,4.149110414200351
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Khairpur,COTTON,2027,82.4924499828511,3.701394454338975,305.3370968913603,1.218174796107422,6.184614112570528
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Khairpur,RICE,2027,8.742951869212163,2.9054973261604986,25.402623278745875,1.6757205057034952,4.135274146617502
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Khairpur,SUGARCANE,2027,23.602949963797073,34.217787681425065,807.6407305165077,15.807986060095246,52.627589302754885
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Khairpur,WHEAT,2027,106.31919172287604,3.634870008624814,386.4564413347137,2.9350014543204734,4.334738562929155
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Larkana,COTTON,2027,0.10500000000000001,3.234867476140556,0.3396610849947584,0.7516478179090029,5.718087134372109
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Larkana,RICE,2027,100.1360081551768,3.206463751338357,321.0824803532965,1.9766869308813537,4.436240571795361
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Larkana,SUGARCANE,2027,0.7116188407453929,29.676448290391647,21.1183197298491,11.266646669061828,48.08624991172147
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Larkana,WHEAT,2027,52.54734956747052,3.579352376880312,188.08548057308624,2.8794838225759714,4.2792209311846525
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Matiari,COTTON,2027,41.56015738729434,3.928755454676617,163.27969503255133,1.4455357964450641,6.41197511290817
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Matiari,RICE,2027,0.8477611371517899,2.599241795533147,2.203536180313641,1.3694649750761436,3.8290186159901505
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Matiari,SUGARCANE,2027,13.614321481650961,30.416098876983547,414.09454832893675,12.006297255653728,48.825900498313366
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Matiari,WHEAT,2027,42.77079722571534,3.6567284487039586,156.40119098902164,2.956859894399618,4.356597003008299
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Mirpurkhas,COTTON,2027,28.894687702450597,4.57438236438285,132.17534985044003,2.091162706151297,7.057602022614403
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Mirpurkhas,SUGARCANE,2027,19.701517091574033,37.143795137652,731.7891147503753,18.73399351632218,55.55359675898182
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Mirpurkhas,WHEAT,2027,53.975621736976564,3.5399567065605337,191.07136415858471,2.840088152256193,4.239825260864874
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Nawabshah,COTTON,2027,62.59562097481023,3.5069600482717025,219.52034195541768,1.0237403900401496,5.990179706503255
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Nawabshah,RICE,2027,10.82352196943691,3.1061473432944195,33.61945401045524,1.8763705228374161,4.335924163751423
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Nawabshah,SUGARCANE,2027,37.51005601920633,37.87974948340954,1420.8715251161939,19.46994786207972,56.28955110473936
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Nawabshah,WHEAT,2027,94.2243332952246,3.467855050974861,326.75633014258335,2.7679864966705203,4.1677236052792015
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Sanghar,COTTON,2027,114.27705842002985,4.038437922977559,461.50080644977055,1.5552182647460064,6.521657581209112
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Sanghar,RICE,2027,7.497719980183632,2.8416845369351194,21.306154929957316,1.611907716478116,4.071461357392122
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Sanghar,SUGARCANE,2027,14.499980183681942,35.61554762292424,516.4247347633819,17.20574600159442,54.02534924425406
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Sanghar,WHEAT,2027,107.38049350253442,3.5764381126195612,384.03968951436127,2.8765695583152207,4.276306666923902
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Tharparkar,COTTON,2027,0.939551846347312,3.9670735804848167,3.7272713071401515,1.4838539222532638,6.45029323871637
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Tharparkar,SUGARCANE,2027,0.46257764566901116,42.55572819463263,19.68532855800352,24.14592657330281,60.96552981596245
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Tharparkar,WHEAT,2027,2.2460576959719347,2.879801061729143,6.468199337564891,2.1799325074248026,3.5796696160334838
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Thatta,COTTON,2027,6.55188636103793,3.785635721810559,24.80305505358858,1.302416063579006,6.268855380042112
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Thatta,RICE,2027,89.47515491025479,2.7685962870898475,247.72058167132033,1.538819466632844,3.998373107546851
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Thatta,SUGARCANE,2027,39.035640410045175,39.2942545157253,1533.8763894566466,20.88445289439548,57.70405613705512
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Thatta,WHEAT,2027,20.2440852101671,3.23875036340661,65.56553833126307,2.5388818091022696,3.9386189177109507
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Umarkot,COTTON,2027,21.072157692161284,4.977151083911496,104.87931249789449,2.4939314256799427,7.4603707421430485
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Umarkot,SUGARCANE,2027,1.3606790899737575,42.614396985362525,57.984518909823514,24.204595364032706,61.024198606692345
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Umarkot,WHEAT,2027,36.45609961510621,3.2038091199163325,116.79838442345559,2.503940565611992,3.903677674220673
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Badin,COTTON,2028,15.185504744483751,3.7570643897948006,57.05291911655989,1.2738447315632477,6.2402840480263535
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Badin,RICE,2028,126.07784268891965,2.9168822614606986,367.75422290254215,1.6871054410036952,4.1466590819177025
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Badin,SUGARCANE,2028,24.003338668496554,31.57080835742115,757.8048050413812,13.16100673609133,49.98060997875097
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Badin,WHEAT,2028,35.2839857474944,3.2736479348793948,115.50734707659903,2.573779380575054,3.9735164891837353
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Dadu,COTTON,2028,10.434367592698706,3.5811001293395863,37.366515135790124,1.0978804711080334,6.064319787571139
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Dadu,RICE,2028,49.99099310239694,2.811963997202292,140.5728727883283,1.5821871767452884,4.041740817659296
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Dadu,SUGARCANE,2028,6.68375100034288,28.413941216611214,189.911708030209,10.004139595281394,46.82374283794103
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Dadu,WHEAT,2028,83.66336763080653,3.5432502261720646,296.44024628017183,2.843381671867724,4.243118780476405
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Ghotki,COTTON,2028,83.74815098510004,3.850942601806657,322.50932245105787,1.367722943575104,6.33416226003821
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Ghotki,RICE,2028,46.544212110818535,3.068915666209463,142.84026171826724,1.8391388457524598,4.298692486666466
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Ghotki,SUGARCANE,2028,58.13419496208098,35.56012763552766,2067.2593928402484,17.150326014197837,53.969929256857476
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Ghotki,WHEAT,2028,114.65387713882774,3.589337323144399,411.5314404576067,2.889468768840058,4.289205877448739
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Hyderabad,COTTON,2028,3.4124999999999996,3.6703962691811256,12.52522726858059,1.1871766109495727,6.1536159274126785
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Hyderabad,RICE,2028,0.5025000000000001,2.805680427788958,1.4098544149639516,1.5759036073319548,4.035457248245962
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Hyderabad,SUGARCANE,2028,2.5425,27.86586650585706,70.84896559114158,9.45606488452724,46.275668127186876
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Hyderabad,WHEAT,2028,8.865,3.24342255804675,28.75294097708444,2.5435540037424094,3.9432911123510905
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jacobabad,RICE,2028,103.99447543919723,2.8403719154150613,295.38298739581717,1.6105950949580579,4.070148735872065
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jacobabad,SUGARCANE,2028,0.14280019816317946,25.64629012475221,3.662295311965008,7.23648850342239,44.05609174608203
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jacobabad,WHEAT,2028,31.09937578598334,3.2401631680698992,100.7670519717081,2.5402946137655587,3.94003172237424
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jamshoro,COTTON,2028,15.591349033954643,2.8148911705310264,43.887950732346376,0.33167151229947356,5.29811082876258
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jamshoro,RICE,2028,0.4861125719293966,2.6643527239861515,1.295175355184002,1.434575903529148,3.894129544443155
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jamshoro,SUGARCANE,2028,0.5136061887885348,36.609581167603906,18.80290745663756,18.199779546274087,55.019382788933726
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Jamshoro,WHEAT,2028,38.32489386837358,3.255877222738273,124.78114900989924,2.5560086684339325,3.9557457770426137
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Karachi,COTTON,2028,0.49975458252352034,2.755761949139365,1.377204662426346,0.2725422909078121,5.238981607370918
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Karachi,WHEAT,2028,1.530843717846082,3.125314421560062,4.784367948538983,2.4254458672557213,3.8251829758644025
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Kashmore,RICE,2028,90.44888990511072,2.997295991158417,271.1020951173174,1.7675191707014135,4.22707281161542
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Kashmore,SUGARCANE,2028,0.09281506040166088,26.530549834623077,2.462434585389815,8.120748213293258,44.94035145595289
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Kashmore,WHEAT,2028,43.360481688960135,3.5299650504365,153.0609849321211,2.8300964961321595,4.229833604740841
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Khairpur,COTTON,2028,82.86720932891262,3.116377851750297,258.2455357889789,0.633158193518744,5.59959750998185
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Khairpur,RICE,2028,8.89418314850792,2.896988687947429,25.766347969760094,1.6672118674904257,4.126765508404432
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Khairpur,SUGARCANE,2028,23.825219694371356,29.253339138946718,696.9672317793577,10.843537517616898,47.663140760276534
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Khairpur,WHEAT,2028,106.50970275522997,3.6693382215400954,390.82012328463975,2.969469667235755,4.369206775844436
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Larkana,COTTON,2028,0.10500000000000001,2.512977055373145,0.26386259081418023,0.02975739714159209,4.996196713604698
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Larkana,RICE,2028,99.19156358370469,2.818147834711126,279.5364901350284,1.5883710142541227,4.04792465516813
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Larkana,SUGARCANE,2028,0.7193506345032521,26.102160897586785,18.77660600358503,7.6923592762569655,44.511962518916604
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Larkana,WHEAT,2028,52.65183529591073,3.569290956382453,187.9297195586326,2.8694224020781123,4.2691595106867934
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Matiari,COTTON,2028,42.12438131168756,3.847381418277771,162.0685619150341,1.3641617600462181,6.330601076509324
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Matiari,RICE,2028,0.8479413894287613,2.7556698490877642,2.336646520642424,1.5258930286307608,3.9854466695447677
rcp_6.0,Composite RCP 6.0 / Near-Term 1.25C SWL - High Emissions,Matiari,SUGARCANE,2028,13.769113981936755,28.277429447381287,389.3551491771678,9.867627826051468,46.68723106871111
